"Codi_Postal","Barris","alquiler_m2","superficie_m2","alquiler_prom","poblacion","media_predicciones","media_consumo_barrio"
8001," 1. el Raval  ",15,65,975,38412,1.6226362787646,62328.704739906
8001," 1. el Raval  ",15,65,975,47986,1.6226362787646,77863.8244727983
8001," 10. Sant Antoni  ",15.3,76,1162.8,38412,1.6226362787646,62328.704739906
8001," 10. Sant Antoni  ",15.3,76,1162.8,47986,1.6226362787646,77863.8244727983
8002," 2. el Barri Gòtic  ",15.7,84,1318.8,16240,6.53269952759145,106091.040328085
8003," 3. la Barceloneta  ",18.3,57,1043.1,15101,4.29217065544427,64816.069067864
8003," 3. la Barceloneta  ",18.3,57,1043.1,22923,4.29217065544427,98389.427934749
8003," 4. Sant Pere, Santa Caterina i la Ribera  ",16.7,71,1185.7,15101,4.29217065544427,64816.069067864
8003," 4. Sant Pere, Santa Caterina i la Ribera  ",16.7,71,1185.7,22923,4.29217065544427,98389.427934749
8004," 11. el Poble Sec - AEI Parc Montjuïc  ",15.7,61,957.7,40358,3.71503345729231,149931.320269403
8005,"  67. la Vila Olímpica del Poblenou  ",20,82,1640,33931,3.36246099149326,114091.663902358
8005,"  67. la Vila Olímpica del Poblenou  ",20,82,1640,9404,3.36246099149326,31620.5831640026
8005,"  68. el Poblenou  ",17,68,1156,33931,3.36246099149326,114091.663902358
8005,"  68. el Poblenou  ",17,68,1156,9404,3.36246099149326,31620.5831640026
8013," 5. el Fort Pienc  ",15.3,76,1162.8,32048,7.02089714725344,225005.711775178
8014," 18. Sants  ",15.3,66,1009.8,41244,2.01709902428707,83193.2321576958
8014," 18. Sants  ",15.3,66,1009.8,18561,2.01709902428707,37439.3749897922
8014," 18. Sants  ",15.3,66,1009.8,15949,2.01709902428707,32170.7123383544
8014," 18. Sants  ",15.3,66,1009.8,24047,2.01709902428707,48505.1802370311
8014," 15. Hostafrancs  ",15.3,64,979.2,41244,2.01709902428707,83193.2321576958
8014," 15. Hostafrancs  ",15.3,64,979.2,18561,2.01709902428707,37439.3749897922
8014," 15. Hostafrancs  ",15.3,64,979.2,15949,2.01709902428707,32170.7123383544
8014," 15. Hostafrancs  ",15.3,64,979.2,24047,2.01709902428707,48505.1802370311
8014," 17. Sants - Badal  ",14.7,64,940.8,41244,2.01709902428707,83193.2321576958
8014," 17. Sants - Badal  ",14.7,64,940.8,18561,2.01709902428707,37439.3749897922
8014," 17. Sants - Badal  ",14.7,64,940.8,15949,2.01709902428707,32170.7123383544
8014," 17. Sants - Badal  ",14.7,64,940.8,24047,2.01709902428707,48505.1802370311
8014," 16. la Bordeta  ",21,65,1365,41244,2.01709902428707,83193.2321576958
8014," 16. la Bordeta  ",21,65,1365,18561,2.01709902428707,37439.3749897922
8014," 16. la Bordeta  ",21,65,1365,15949,2.01709902428707,32170.7123383544
8014," 16. la Bordeta  ",21,65,1365,24047,2.01709902428707,48505.1802370311
8015," 9. la Nova Esquerra de l'Eixample  ",16,74,1184,58315,2.61660961389525,152587.589634301
8017," 25. Sant Gervasi - la Bonanova  ",17.3,94,1626.2,4689,3.45621665670285,16206.1999032796
8017," 25. Sant Gervasi - la Bonanova  ",17.3,94,1626.2,16660,3.45621665670285,57580.5695006694
8017," 25. Sant Gervasi - la Bonanova  ",17.3,94,1626.2,25909,3.45621665670285,89547.117358514
8017," 22. Vallvidrera, el Tibidabo i les Planes  ",13.7,82,1123.4,4689,3.45621665670285,16206.1999032796
8017," 22. Vallvidrera, el Tibidabo i les Planes  ",13.7,82,1123.4,16660,3.45621665670285,57580.5695006694
8017," 22. Vallvidrera, el Tibidabo i les Planes  ",13.7,82,1123.4,25909,3.45621665670285,89547.117358514
8017," 24. les Tres Torres  ",19,106,2014,4689,3.45621665670285,16206.1999032796
8017," 24. les Tres Torres  ",19,106,2014,16660,3.45621665670285,57580.5695006694
8017," 24. les Tres Torres  ",19,106,2014,25909,3.45621665670285,89547.117358514
8018,"  66. el Parc i la Llacuna del Poblenou  ",16.7,73,1219.1,15204,11.0305504335262,167708.488791332
8019," 13. la Marina de Port  ",12,71,852,13710,1.95957006647542,26865.7056113781
8019," 13. la Marina de Port  ",12,71,852,26187,1.95957006647542,51315.2613307919
8019," 13. la Marina de Port  ",12,71,852,30622,1.95957006647542,60005.9545756104
8019,"  72. Sant Martí de Provençals  ",13.3,73,970.9,13710,1.95957006647542,26865.7056113781
8019,"  72. Sant Martí de Provençals  ",13.3,73,970.9,26187,1.95957006647542,51315.2613307919
8019,"  72. Sant Martí de Provençals  ",13.3,73,970.9,30622,1.95957006647542,60005.9545756104
8019,"  69. Diagonal Mar i el Front Marítim del Poblenou  ",18.3,80,1464,13710,1.95957006647542,26865.7056113781
8019,"  69. Diagonal Mar i el Front Marítim del Poblenou  ",18.3,80,1464,26187,1.95957006647542,51315.2613307919
8019,"  69. Diagonal Mar i el Front Marítim del Poblenou  ",18.3,80,1464,30622,1.95957006647542,60005.9545756104
8020,"  70. el Besòs i el Maresme  ",12,63,756,22893,4.82847131705128,110538.193861255
8020,"  70. el Besòs i el Maresme  ",12,63,756,20649,4.82847131705128,99703.1042257919
8020,"  71. Provençals del Poblenou  ",15.7,73,1146.1,22893,4.82847131705128,110538.193861255
8020,"  71. Provençals del Poblenou  ",15.7,73,1146.1,20649,4.82847131705128,99703.1042257919
8021," 26. Sant Gervasi - Galvany  ",18,102,1836,47753,3.61672459327346,172709.449502588
8023," 29. el Coll  ",14,65,910,29617,2.49324728922707,73842.5049650381
8023," 29. el Coll  ",14,65,910,15615,2.49324728922707,38932.0564212807
8023," 29. el Coll  ",14,65,910,7428,2.49324728922707,18519.8408643787
8023," 27. el Putxet i el Farró  ",16.3,78,1271.4,29617,2.49324728922707,73842.5049650381
8023," 27. el Putxet i el Farró  ",16.3,78,1271.4,15615,2.49324728922707,38932.0564212807
8023," 27. el Putxet i el Farró  ",16.3,78,1271.4,7428,2.49324728922707,18519.8408643787
8023," 28. Vallcarca i els Penitents  ",15.7,72,1130.4,29617,2.49324728922707,73842.5049650381
8023," 28. Vallcarca i els Penitents  ",15.7,72,1130.4,15615,2.49324728922707,38932.0564212807
8023," 28. Vallcarca i els Penitents  ",15.7,72,1130.4,7428,2.49324728922707,18519.8408643787
8024," 30. la Salut  ",15,71,1065,9020,1.65657896782647,14942.3422897948
8024," 30. la Salut  ",15,71,1065,13207,1.65657896782647,21878.4384280842
8024," 30. la Salut  ",15,71,1065,50885,1.65657896782647,84295.0207778501
8024," 30. la Salut  ",15,71,1065,25734,1.65657896782647,42630.4031580464
8024," 30. la Salut  ",15,71,1065,34431,1.65657896782647,57037.6704412333
8024," 31. la Vila de Gràcia  ",17.3,67,1159.1,9020,1.65657896782647,14942.3422897948
8024," 31. la Vila de Gràcia  ",17.3,67,1159.1,13207,1.65657896782647,21878.4384280842
8024," 31. la Vila de Gràcia  ",17.3,67,1159.1,50885,1.65657896782647,84295.0207778501
8024," 31. la Vila de Gràcia  ",17.3,67,1159.1,25734,1.65657896782647,42630.4031580464
8024," 31. la Vila de Gràcia  ",17.3,67,1159.1,34431,1.65657896782647,57037.6704412333
8024," 32. el Camp d'en Grassot i Gràcia Nova  ",16.3,72,1173.6,9020,1.65657896782647,14942.3422897948
8024," 32. el Camp d'en Grassot i Gràcia Nova  ",16.3,72,1173.6,13207,1.65657896782647,21878.4384280842
8024," 32. el Camp d'en Grassot i Gràcia Nova  ",16.3,72,1173.6,50885,1.65657896782647,84295.0207778501
8024," 32. el Camp d'en Grassot i Gràcia Nova  ",16.3,72,1173.6,25734,1.65657896782647,42630.4031580464
8024," 32. el Camp d'en Grassot i Gràcia Nova  ",16.3,72,1173.6,34431,1.65657896782647,57037.6704412333
8024," 33. el Baix Guinardó  ",15,70,1050,9020,1.65657896782647,14942.3422897948
8024," 33. el Baix Guinardó  ",15,70,1050,13207,1.65657896782647,21878.4384280842
8024," 33. el Baix Guinardó  ",15,70,1050,50885,1.65657896782647,84295.0207778501
8024," 33. el Baix Guinardó  ",15,70,1050,25734,1.65657896782647,42630.4031580464
8024," 33. el Baix Guinardó  ",15,70,1050,34431,1.65657896782647,57037.6704412333
8024," 34. Can Baró  ",14.3,62,886.6,9020,1.65657896782647,14942.3422897948
8024," 34. Can Baró  ",14.3,62,886.6,13207,1.65657896782647,21878.4384280842
8024," 34. Can Baró  ",14.3,62,886.6,50885,1.65657896782647,84295.0207778501
8024," 34. Can Baró  ",14.3,62,886.6,25734,1.65657896782647,42630.4031580464
8024," 34. Can Baró  ",14.3,62,886.6,34431,1.65657896782647,57037.6704412333
8025," 6. la Sagrada Família  ",16,70,1120,51651,2.65611294548179,137190.88974708
8026,"  65. el Clot  ",14.7,72,1058.4,27089,4.8472619546751,131307.479090194
8027,"  64. el Camp de l'Arpa del Clot  ",15.3,66,1009.8,38371,2.02401807814723,77663.5976765873
8027,"  64. el Camp de l'Arpa del Clot  ",15.3,66,1009.8,29031,2.02401807814723,58759.2688266922
8027,"  64. el Camp de l'Arpa del Clot  ",15.3,66,1009.8,14141,2.02401807814723,28621.6396430799
8027,"  64. el Camp de l'Arpa del Clot  ",15.3,66,1009.8,22171,2.02401807814723,44874.5048106022
8027," 61. la Sagrera  ",13.7,67,917.9,38371,2.02401807814723,77663.5976765873
8027," 61. la Sagrera  ",13.7,67,917.9,29031,2.02401807814723,58759.2688266922
8027," 61. la Sagrera  ",13.7,67,917.9,14141,2.02401807814723,28621.6396430799
8027," 61. la Sagrera  ",13.7,67,917.9,22171,2.02401807814723,44874.5048106022
8027," 62. el Congrés i els Indians  ",13.3,70,931,38371,2.02401807814723,77663.5976765873
8027," 62. el Congrés i els Indians  ",13.3,70,931,29031,2.02401807814723,58759.2688266922
8027," 62. el Congrés i els Indians  ",13.3,70,931,14141,2.02401807814723,28621.6396430799
8027," 62. el Congrés i els Indians  ",13.3,70,931,22171,2.02401807814723,44874.5048106022
8027," 63. Navas  ",13.3,70,931,38371,2.02401807814723,77663.5976765873
8027," 63. Navas  ",13.3,70,931,29031,2.02401807814723,58759.2688266922
8027," 63. Navas  ",13.3,70,931,14141,2.02401807814723,28621.6396430799
8027," 63. Navas  ",13.3,70,931,22171,2.02401807814723,44874.5048106022
8028," 20. la Maternitat i Sant Ramon  ",15,77,1155,10422,3.63211847525249,37853.9387490814
8028," 20. la Maternitat i Sant Ramon  ",15,77,1155,46104,3.63211847525249,167455.190183041
8028," 20. la Maternitat i Sant Ramon  ",15,77,1155,23980,3.63211847525249,87098.2010365547
8028," 19. les Corts  ",16.3,76,1238.8,10422,3.63211847525249,37853.9387490814
8028," 19. les Corts  ",16.3,76,1238.8,46104,3.63211847525249,167455.190183041
8028," 19. les Corts  ",16.3,76,1238.8,23980,3.63211847525249,87098.2010365547
8028," 14. la Font de la Guatlla  ",15,68,1020,10422,3.63211847525249,37853.9387490814
8028," 14. la Font de la Guatlla  ",15,68,1020,46104,3.63211847525249,167455.190183041
8028," 14. la Font de la Guatlla  ",15,68,1020,23980,3.63211847525249,87098.2010365547
8030," 60. Sant Andreu  ",13.3,67,891.1,57223,4.66121650316264,266728.791960476
8031," 45. Porta  ",13,63,819,15506,0.604649970288924,9375.70243930005
8031," 45. Porta  ",13,63,819,26743,0.604649970288924,16170.1541554367
8031," 45. Porta  ",13,63,819,25618,0.604649970288924,15489.9229388616
8031," 45. Porta  ",13,63,819,25046,0.604649970288924,15144.0631558564
8031," 45. Porta  ",13,63,819,2539,0.604649970288924,1535.20627456358
8031," 45. Porta  ",13,63,819,2233,0.604649970288924,1350.18338365517
8031," 45. Porta  ",13,63,819,15247,0.604649970288924,9219.09809699522
8031," 45. Porta  ",13,63,819,6863,0.604649970288924,4149.71274609288
8031," 45. Porta  ",13,63,819,7271,0.604649970288924,4396.40993397076
8031," 45. Porta  ",13,63,819,15648,0.604649970288924,9461.56273508108
8031," 45. Porta  ",13,63,819,12368,0.604649970288924,7478.31083253341
8031," 45. Porta  ",13,63,819,26398,0.604649970288924,15961.549915687
8031," 45. Porta  ",13,63,819,10006,0.604649970288924,6050.12760271097
8031," 45. Porta  ",13,63,819,2859,0.604649970288924,1728.69426505603
8031," 45. Porta  ",13,63,819,10369,0.604649970288924,6269.61554192585
8031," 45. Porta  ",13,63,819,1379,0.604649970288924,833.812309028426
8031," 45. Porta  ",13,63,819,12582,0.604649970288924,7607.70592617524
8031," 43. Horta  ",13,66,858,15506,0.604649970288924,9375.70243930005
8031," 43. Horta  ",13,66,858,26743,0.604649970288924,16170.1541554367
8031," 43. Horta  ",13,66,858,25618,0.604649970288924,15489.9229388616
8031," 43. Horta  ",13,66,858,25046,0.604649970288924,15144.0631558564
8031," 43. Horta  ",13,66,858,2539,0.604649970288924,1535.20627456358
8031," 43. Horta  ",13,66,858,2233,0.604649970288924,1350.18338365517
8031," 43. Horta  ",13,66,858,15247,0.604649970288924,9219.09809699522
8031," 43. Horta  ",13,66,858,6863,0.604649970288924,4149.71274609288
8031," 43. Horta  ",13,66,858,7271,0.604649970288924,4396.40993397076
8031," 43. Horta  ",13,66,858,15648,0.604649970288924,9461.56273508108
8031," 43. Horta  ",13,66,858,12368,0.604649970288924,7478.31083253341
8031," 43. Horta  ",13,66,858,26398,0.604649970288924,15961.549915687
8031," 43. Horta  ",13,66,858,10006,0.604649970288924,6050.12760271097
8031," 43. Horta  ",13,66,858,2859,0.604649970288924,1728.69426505603
8031," 43. Horta  ",13,66,858,10369,0.604649970288924,6269.61554192585
8031," 43. Horta  ",13,66,858,1379,0.604649970288924,833.812309028426
8031," 43. Horta  ",13,66,858,12582,0.604649970288924,7607.70592617524
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,15506,0.604649970288924,9375.70243930005
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,26743,0.604649970288924,16170.1541554367
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,25618,0.604649970288924,15489.9229388616
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,25046,0.604649970288924,15144.0631558564
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,2539,0.604649970288924,1535.20627456358
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,2233,0.604649970288924,1350.18338365517
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,15247,0.604649970288924,9219.09809699522
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,6863,0.604649970288924,4149.71274609288
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,7271,0.604649970288924,4396.40993397076
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,15648,0.604649970288924,9461.56273508108
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,12368,0.604649970288924,7478.31083253341
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,26398,0.604649970288924,15961.549915687
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,10006,0.604649970288924,6050.12760271097
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,2859,0.604649970288924,1728.69426505603
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,10369,0.604649970288924,6269.61554192585
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,1379,0.604649970288924,833.812309028426
8031," 44. Vilapicina i la Torre Llobeta  ",13,69,897,12582,0.604649970288924,7607.70592617524
8031," 49. Canyelles  ",10,76,760,15506,0.604649970288924,9375.70243930005
8031," 49. Canyelles  ",10,76,760,26743,0.604649970288924,16170.1541554367
8031," 49. Canyelles  ",10,76,760,25618,0.604649970288924,15489.9229388616
8031," 49. Canyelles  ",10,76,760,25046,0.604649970288924,15144.0631558564
8031," 49. Canyelles  ",10,76,760,2539,0.604649970288924,1535.20627456358
8031," 49. Canyelles  ",10,76,760,2233,0.604649970288924,1350.18338365517
8031," 49. Canyelles  ",10,76,760,15247,0.604649970288924,9219.09809699522
8031," 49. Canyelles  ",10,76,760,6863,0.604649970288924,4149.71274609288
8031," 49. Canyelles  ",10,76,760,7271,0.604649970288924,4396.40993397076
8031," 49. Canyelles  ",10,76,760,15648,0.604649970288924,9461.56273508108
8031," 49. Canyelles  ",10,76,760,12368,0.604649970288924,7478.31083253341
8031," 49. Canyelles  ",10,76,760,26398,0.604649970288924,15961.549915687
8031," 49. Canyelles  ",10,76,760,10006,0.604649970288924,6050.12760271097
8031," 49. Canyelles  ",10,76,760,2859,0.604649970288924,1728.69426505603
8031," 49. Canyelles  ",10,76,760,10369,0.604649970288924,6269.61554192585
8031," 49. Canyelles  ",10,76,760,1379,0.604649970288924,833.812309028426
8031," 49. Canyelles  ",10,76,760,12582,0.604649970288924,7607.70592617524
8031," 46. el Turó de la Peira  ",12,62,744,15506,0.604649970288924,9375.70243930005
8031," 46. el Turó de la Peira  ",12,62,744,26743,0.604649970288924,16170.1541554367
8031," 46. el Turó de la Peira  ",12,62,744,25618,0.604649970288924,15489.9229388616
8031," 46. el Turó de la Peira  ",12,62,744,25046,0.604649970288924,15144.0631558564
8031," 46. el Turó de la Peira  ",12,62,744,2539,0.604649970288924,1535.20627456358
8031," 46. el Turó de la Peira  ",12,62,744,2233,0.604649970288924,1350.18338365517
8031," 46. el Turó de la Peira  ",12,62,744,15247,0.604649970288924,9219.09809699522
8031," 46. el Turó de la Peira  ",12,62,744,6863,0.604649970288924,4149.71274609288
8031," 46. el Turó de la Peira  ",12,62,744,7271,0.604649970288924,4396.40993397076
8031," 46. el Turó de la Peira  ",12,62,744,15648,0.604649970288924,9461.56273508108
8031," 46. el Turó de la Peira  ",12,62,744,12368,0.604649970288924,7478.31083253341
8031," 46. el Turó de la Peira  ",12,62,744,26398,0.604649970288924,15961.549915687
8031," 46. el Turó de la Peira  ",12,62,744,10006,0.604649970288924,6050.12760271097
8031," 46. el Turó de la Peira  ",12,62,744,2859,0.604649970288924,1728.69426505603
8031," 46. el Turó de la Peira  ",12,62,744,10369,0.604649970288924,6269.61554192585
8031," 46. el Turó de la Peira  ",12,62,744,1379,0.604649970288924,833.812309028426
8031," 46. el Turó de la Peira  ",12,62,744,12582,0.604649970288924,7607.70592617524
8031," 47. Can Peguera  ",NA,NA,NA,15506,0.604649970288924,9375.70243930005
8031," 47. Can Peguera  ",NA,NA,NA,26743,0.604649970288924,16170.1541554367
8031," 47. Can Peguera  ",NA,NA,NA,25618,0.604649970288924,15489.9229388616
8031," 47. Can Peguera  ",NA,NA,NA,25046,0.604649970288924,15144.0631558564
8031," 47. Can Peguera  ",NA,NA,NA,2539,0.604649970288924,1535.20627456358
8031," 47. Can Peguera  ",NA,NA,NA,2233,0.604649970288924,1350.18338365517
8031," 47. Can Peguera  ",NA,NA,NA,15247,0.604649970288924,9219.09809699522
8031," 47. Can Peguera  ",NA,NA,NA,6863,0.604649970288924,4149.71274609288
8031," 47. Can Peguera  ",NA,NA,NA,7271,0.604649970288924,4396.40993397076
8031," 47. Can Peguera  ",NA,NA,NA,15648,0.604649970288924,9461.56273508108
8031," 47. Can Peguera  ",NA,NA,NA,12368,0.604649970288924,7478.31083253341
8031," 47. Can Peguera  ",NA,NA,NA,26398,0.604649970288924,15961.549915687
8031," 47. Can Peguera  ",NA,NA,NA,10006,0.604649970288924,6050.12760271097
8031," 47. Can Peguera  ",NA,NA,NA,2859,0.604649970288924,1728.69426505603
8031," 47. Can Peguera  ",NA,NA,NA,10369,0.604649970288924,6269.61554192585
8031," 47. Can Peguera  ",NA,NA,NA,1379,0.604649970288924,833.812309028426
8031," 47. Can Peguera  ",NA,NA,NA,12582,0.604649970288924,7607.70592617524
8031," 48. la Guineueta  ",11.7,69,807.3,15506,0.604649970288924,9375.70243930005
